Date,Gold spot price
1978-12,10000
1979-01,10340.70796460177
1979-02,11119.469026548673
1979-03,10623.893805309735
1979-04,10853.982300884958
1979-05,12150.442477876106
1979-06,12278.761061946903
1979-07,13117.256637168142
1979-08,13942.477876106195
1979-09,17577.433628318588
1979-10,16902.65486725664
1979-11,18391.59292035398
1979-12,23185.840707964602
1980-01,28893.805309734515
1980-02,28185.840707964602
1980-03,21880.530973451332
1980-04,22920.353982300883
1980-05,23694.690265486726
1980-06,28915.929203539825
1980-07,27179.203539823007
1980-08,27931.41592920354
1980-09,29502.21238938053
1980-10,27831.858407079646
1980-11,27422.566371681416
1980-12,26084.070796460175
1981-01,22411.504424778763
1981-02,21637.16814159292
1981-03,22732.300884955752
1981-04,21360.619469026547
1981-05,21205.75221238938
1981-06,18849.557522123894
1981-07,17964.601769911504
1981-08,18805.309734513274
1981-09,18971.2389380531
1981-10,18893.805309734515
1981-11,18340.70796460177
1981-12,17699.115044247785
1982-01,17123.893805309734
1982-02,16044.247787610619
1982-03,14159.29203539823
1982-04,15984.513274336283
1982-05,14391.592920353982
1982-06,14048.67256637168
1982-07,15172.566371681416
1982-08,18207.964601769912
1982-09,17566.37168141593
1982-10,18727.87610619469
1982-11,19292.035398230088
1982-12,19823.008849557522
1983-01,22101.76991150443
1983-02,18075.221238938055
1983-03,18351.769911504423
1983-04,18993.36283185841
1983-05,19358.40707964602
1983-06,18407.0796460177
1983-07,18672.566371681416
1983-08,18329.646017699117
1983-09,17920.353982300883
1983-10,16902.65486725664
1983-11,17920.353982300883
1983-12,16880.53097345133
1984-01,16537.610619469026
1984-02,17444.690265486726
1984-03,17190.265486725664
1984-04,16628.318584070796
1984-05,17002.21238938053
1984-06,16506.63716814159
1984-07,15148.230088495575
1984-08,15409.29203539823
1984-09,15210.176991150442
1984-10,14756.637168141593
1984-11,14557.522123893805
1984-12,13641.592920353982
1985-01,13568.58407079646
1985-02,12732.300884955752
1985-03,14568.58407079646
1985-04,14219.026548672566
1985-05,13893.805309734513
1985-06,14059.734513274336
1985-07,14491.150442477876
1985-08,14745.575221238938
1985-09,14413.716814159292
1985-10,14384.955752212389
1985-11,14393.805309734513
1985-12,14469.026548672566
1986-01,15508.849557522124
1986-02,14962.389380530973
1986-03,15221.238938053097
1986-04,15298.67256637168
1986-05,15185.840707964602
1986-06,15342.920353982301
1986-07,15818.58407079646
1986-08,17022.12389380531
1986-09,18725.66371681416
1986-10,17743.36283185841
1986-11,17234.513274336285
1986-12,17296.46017699115
1987-01,17721.2389380531
1987-02,17957.964601769912
1987-03,18628.318584070796
1987-04,20055.309734513277
1987-05,19955.75221238938
1987-06,19792.035398230088
1987-07,20464.601769911504
1987-08,20061.94690265487
1987-09,20331.858407079646
1987-10,20743.36283185841
1987-11,21792.035398230088
1987-12,21526.548672566372
1988-01,20265.486725663715
1988-02,18856.194690265485
1988-03,20219.026548672562
1988-04,19867.256637168142
1988-05,20154.867256637168
1988-06,19316.37168141593
1988-07,19327.433628318584
1988-08,18926.991150442478
1988-09,17553.097345132745
1988-10,18247.78761061947
1988-11,18699.115044247792
1988-12,18148.230088495577
1989-01,17433.62831858407
1989-02,17123.893805309734
1989-03,16955.75221238938
1989-04,16705.75221238938
1989-05,16008.849557522124
1989-06,16504.424778761062
1989-07,16296.46017699115
1989-08,15920.353982300885
1989-09,16216.814159292033
1989-10,16606.19469026549
1989-11,18059.734513274336
1989-12,17743.36283185841
1990-01,18365.04424778761
1990-02,18039.82300884956
1990-03,16305.309734513274
1990-04,16272.12389380531
1990-05,16064.159292035398
1990-06,15584.070796460177
1990-07,16473.451327433628
1990-08,17157.079646017697
1990-09,18070.796460176993
1990-10,16792.035398230088
1990-11,17028.761061946905
1990-12,17300.88495575221
1991-01,16194.690265486726
1991-02,16048.67256637168
1991-03,15736.725663716814
1991-04,15829.646017699115
1991-05,15946.902654867257
1991-06,16298.67256637168
1991-07,16055.309734513274
1991-08,15371.681415929204
1991-09,15703.53982300885
1991-10,15816.371681415929
1991-11,16207.964601769912
1991-12,15637.168141592916
1992-01,15668.141592920354
1992-02,15623.893805309735
1992-03,15119.469026548673
1992-04,14882.743362831863
1992-05,14933.628318584071
1992-06,15194.690265486726
1992-07,15834.070796460177
1992-08,15044.247787610619
1992-09,15442.477876106195
1992-10,15011.061946902653
1992-11,14787.610619469027
1992-12,14730.08849557522
1993-01,14621.681415929204
1993-02,14495.575221238938
1993-03,14946.902654867255
1993-04,15676.991150442478
1993-05,16701.327433628318
1993-06,16745.575221238938
1993-07,17776.54867256637
1993-08,16440.265486725664
1993-09,15730.088495575223
1993-10,16353.982300884956
1993-11,16411.504424778763
1993-12,17285.398230088496
1994-01,16721.2389380531
1994-02,16882.743362831858
1994-03,17221.2389380531
1994-04,16657.079646017697
1994-05,17150.442477876106
1994-06,17179.203539823007
1994-07,16991.150442477876
1994-08,17068.58407079646
1994-09,17471.2389380531
1994-10,16984.513274336285
1994-11,16951.327433628318
1994-12,16924.77876106195
1995-01,16588.495575221237
1995-02,16654.867256637168
1995-03,17345.132743362832
1995-04,17245.575221238938
1995-05,17004.424778761062
1995-06,17126.106194690266
1995-07,16962.389380530974
1995-08,16918.141592920354
1995-09,16991.150442477876
1995-10,16931.41592920354
1995-11,17159.29203539823
1995-12,17110.619469026547
1996-01,17944.690265486723
1996-02,17727.876106194693
1996-03,17537.610619469026
1996-04,17314.159292035398
1996-05,17280.973451327434
1996-06,16902.65486725664
1996-07,17048.672566371682
1996-08,17099.557522123894
1996-09,16769.911504424777
1996-10,16792.035398230088
1996-11,16429.20353982301
1996-12,16351.769911504425
1997-01,15287.610619469027
1997-02,15867.256637168142
1997-03,15404.867256637168
1997-04,15050.884955752215
1997-05,15292.035398230088
1997-06,14803.097345132743
1997-07,14440.265486725664
1997-08,14396.017699115044
1997-09,14694.690265486726
1997-10,13778.761061946905
1997-11,13132.743362831858
1997-12,12796.46017699115
1998-01,13488.938053097345
1998-02,13159.29203539823
1998-03,13318.58407079646
1998-04,13747.787610619469
1998-05,12991.150442477876
1998-06,13110.61946902655
1998-07,12780.973451327434
1998-08,12097.345132743363
1998-09,13002.212389380531
1998-10,12933.628318584071
1998-11,13039.823008849558
1998-12,12719.026548672566
1999-01,12628.318584070796
1999-02,12701.32743362832
1999-03,12365.044247787611
1999-04,12681.41592920354
1999-05,11884.955752212389
1999-06,11548.67256637168
1999-07,11309.734513274336
1999-08,11274.336283185841
1999-09,13230.08849557522
1999-10,13234.513274336283
1999-11,12891.592920353982
1999-12,12842.920353982301
2000-01,12535.398230088496
2000-02,12993.362831858407
2000-03,12245.575221238938
2000-04,12170.353982300885
2000-05,12046.46017699115
2000-06,12750
2000-07,12245.575221238938
2000-08,12256.637168141593
2000-09,12108.407079646018
2000-10,11703.53982300885
2000-11,11907.079646017699
2000-12,12064.159292035398
2001-01,11703.53982300885
2001-02,11800.884955752212
2001-03,11402.654867256637
2001-04,11643.805309734513
2001-05,11836.283185840708
2001-06,11973.451327433628
2001-07,11765.486725663717
2001-08,12079.646017699115
2001-09,12969.026548672566
2001-10,12334.070796460177
2001-11,12190.265486725664
2001-12,12234.513274336283
2002-01,12491.150442477876
2002-02,13134.955752212389
2002-03,13336.283185840708
2002-04,13637.16814159292
2002-05,14451.32743362832
2002-06,14092.920353982301
2002-07,13480.08849557522
2002-08,13840.70796460177
2002-09,14323.008849557522
2002-10,14022.12389380531
2002-11,14117.256637168142
2002-12,15165.929203539823
2003-01,16261.061946902655
2003-02,15373.893805309735
2003-03,14816.371681415929
2003-04,14900.442477876106
2003-05,15991.150442477876
2003-06,15309.734513274336
2003-07,15696.902654867257
2003-08,16619.46902654867
2003-09,17168.141592920354
2003-10,17090.707964601774
2003-11,17626.106194690266
2003-12,18462.389380530974
2004-01,17688.05309734513
2004-02,17515.486725663715
2004-03,18747.78761061947
2004-04,17190.265486725664
2004-05,17400.442477876106
2004-06,17513.274336283186
2004-07,17318.58407079646
2004-08,18019.911504424777
2004-09,18391.59292035398
2004-10,18829.64601769912
2004-11,20061.94690265486
2004-12,19380.53097345133
2005-01,18679.203539823007
2005-02,19267.699115044248
2005-03,18915.929203539825
2005-04,19278.7610619469
2005-05,18338.49557522124
2005-06,19340.70796460177
2005-07,18982.300884955752
2005-08,19170.353982300883
2005-09,20940.265486725664
2005-10,20829.646017699117
2005-11,21931.415929203537
2005-12,22699.11504424779
2006-01,25165.929203539825
2006-02,24601.769911504423
2006-03,25752.21238938053
2006-04,28495.575221238938
2006-05,28893.805309734515
2006-06,27146.017699115044
2006-07,27986.725663716814
2006-08,27588.495575221237
2006-09,26515.486725663715
2006-10,26714.601769911504
2006-11,28615.04424778761
2006-12,28128.318584070796
2007-01,28783.185840707964
2007-02,29389.380530973453
2007-03,29280.973451327434
2007-04,29955.75221238938
2007-05,29163.716814159292
2007-06,28783.185840707964
2007-07,29446.902654867255
2007-08,29734.513274336285
2007-09,32876.10619469026
2007-10,34933.62831858407
2007-11,34668.14159292035
2007-12,37013.27433628318
2008-01,40851.76991150442
2008-02,42986.725663716825
2008-03,41305.30973451328
2008-04,38539.82300884955
2008-05,39192.4778761062
2008-06,41161.50442477875
2008-07,40619.46902654867
2008-08,36858.407079646015
2008-09,39137.16814159292
2008-10,32334.070796460175
2008-11,36039.823008849555
2008-12,38274.33628318584
2009-01,40685.8407079646
2009-02,42123.89380530974
2009-03,40553.097345132745
2009-04,39081.85840707965
2009-05,43163.71681415929
2009-06,41349.55752212389
2009-07,41548.67256637168
2009-08,42278.7610619469
2009-09,44059.734513274336
2009-10,46017.69911504425
2009-11,52024.33628318584
2009-12,48849.55752212389
2010-01,47721.238938053095
2010-02,49037.61061946903
2010-03,49358.407079646015
2010-04,52179.20353982301
2010-05,53429.20353982301
2010-06,55044.24778761062
2010-07,51725.66371681416
2010-08,55132.74336283186
2010-09,57831.85840707965
2010-10,59590.70796460177
2010-11,61216.81415929203
2010-12,62400.44247787611
2011-01,58716.81415929204
2011-02,62433.62831858407
2011-03,63672.566371681416
2011-04,67942.47787610619
2011-05,67986.72566371682
2011-06,66615.04424778762
2011-07,72057.52212389381
2011-08,80243.36283185841
2011-09,71681.41592920353
2011-10,76194.69026548672
2011-11,77256.63716814159
2011-12,69668.14159292035
2012-01,77168.14159292035
2012-02,78318.58407079647
2012-03,73561.94690265486
2012-04,73064.1592920354
2012-05,68938.05309734514
2012-06,70730.08849557521
2012-07,71769.91150442477
2012-08,72942.47787610619
2012-09,78584.07079646018
2012-10,76061.94690265486
2012-11,76371.6814159292
2012-12,73628.3185840708
2013-01,73661.50442477876
2013-02,70287.61061946902
2013-03,70719.02654867257
2013-04,65000
2013-05,61703.53982300885
2013-06,52743.36283185841
2013-07,58163.71681415929
2013-08,61714.601769911504
2013-09,58694.69026548672
2013-10,58584.070796460175
2013-11,55442.4778761062
2013-12,53163.71681415929
2014-01,55353.982300884956
2014-02,58694.69026548672
2014-03,57157.0796460177
2014-04,57013.27433628318
2014-05,55331.85840707965
2014-06,58185.8407079646
2014-07,56869.46902654867
2014-08,56891.592920353985
2014-09,53827.433628318584
2014-10,51515.486725663715
2014-11,52334.070796460175
2014-12,53064.1592920354
2015-01,55763.27433628318
2015-02,53716.81415929204
2015-03,52522.12389380531
2015-04,52223.45132743363
2015-05,52716.81415929204
2015-06,51814.1592920354
2015-07,48601.76991150442
2015-08,50221.238938053095
2015-09,49292.03539823009
2015-10,50546.46017699115
2015-11,46986.72566371682
2015-12,47002.21238938053
2016-01,49194.69026548672
2016-02,54641.592920353985
2016-03,54734.51327433628
2016-04,56887.16814159292
2016-05,53632.74336283186
2016-06,58440.265486725664
2016-07,59380.53097345133
2016-08,57931.41592920354
2016-09,58517.69911504425
2016-10,56283.18584070796
2016-11,52128.318584070796
2016-12,51287.61061946903
2017-01,53663.71681415929
2017-02,55557.5221238938
2017-03,55081.85840707965
2017-04,56037.61061946903
2017-05,56026.54867256637
2017-06,54966.81415929204
2017-07,56086.28318584071
2017-08,58042.03539823009
2017-09,56774.33628318584
2017-10,56201.32743362832
2017-11,56646.017699115044
2017-12,57367.25663716814
2018-01,59515.486725663715
2018-02,58311.94690265487
2018-03,58577.43362831859
2018-04,58106.19469026549
2018-05,57758.849557522124
2018-06,55329.64601769912
2018-07,54024.33628318584
2018-08,53205.75221238938
2018-09,52533.18584070796
2018-10,53758.849557522124
2018-11,53873.89380530974
2018-12,56710.176991150445
2019-01,58550.88495575221
2019-02,58369.46902654867
2019-03,57318.58407079646
2019-04,56738.93805309734
2019-05,57325.22123893805
2019-06,62345.13274336283
2019-07,63165.929203539825
2019-08,67628.3185840708
2019-09,65721.2389380531
2019-10,66856.19469026549
2019-11,64608.407079646015
2019-12,67389.38053097345
2020-01,70097.34513274336
2020-02,71232.30088495575
2020-03,71192.47787610619
2020-04,75342.92035398232
2020-05,76491.15044247788
2020-06,78234.51327433628
2020-07,86942.4778761062
2020-08,86608.40707964601
2020-09,83491.15044247788
2020-10,83267.69911504425
2020-11,77988.93805309734
2020-12,83676.99115044248
2021-01,82469.02654867257
2021-02,77117.25663716815
2021-03,74825.22123893806
2021-04,78214.60176991152
2021-05,84068.58407079647
2021-06,78015.48672566372
2021-07,80785.3982300885
2021-08,80303.09734513274
2021-09,77115.04424778759
2021-10,78280.97345132743
2021-11,79840.70796460178
2021-12,80535.3982300885
2022-01,79435.8407079646
2022-02,84506.63716814159
2022-03,85935.8407079646
2022-04,84570.79646017699
2022-05,81358.40707964601
2022-06,80398.23008849558
2022-07,77584.07079646018
2022-08,75924.77876106194
2022-09,73971.2389380531
2022-10,72522.12389380531
2022-11,77588.49557522124
2022-12,80192.47787610619
2023-01,85128.3185840708
2023-02,80734.51327433628
2023-03,87597.34513274336
2023-04,87723.45132743364
2023-05,86920.35398230089
2023-06,84612.83185840708
2023-07,87196.90265486726
2023-08,85942.47787610619
2023-09,82765.48672566372
2023-10,88358.40707964601
2023-11,90064.1592920354
2023-12,91256.63716814159