Date,MSCI AC Asia Pacific ex-Japan
1987-12,10000
1988-01,9964.3
1988-02,9957.1
1988-03,11094.5
1988-04,11671.8
1988-05,12433.400000000001
1988-06,12735.7
1988-07,13233.2
1988-08,12492.2
1988-09,12318.6
1988-10,13065
1988-11,12991.1
1988-12,13045.7
1989-01,14403.2
1989-02,13364.5
1989-03,13613.8
1989-04,14199.8
1989-05,13666
1989-06,13223.8
1989-07,14374
1989-08,14992.7
1989-09,15439.599999999999
1989-10,14974
1989-11,15140.6
1989-12,15841.999999999998
1990-01,15758.499999999998
1990-02,15591.6
1990-03,15472.6
1990-04,14704
1990-05,16129.2
1990-06,16622.5
1990-07,17564.5
1990-08,15962.1
1990-09,14188.8
1990-10,14062.799999999997
1990-11,13761.8
1990-12,13963.8
1991-01,14758.3
1991-02,16291
1991-03,16819.600000000002
1991-04,17257.699999999997
1991-05,17232.8
1991-06,17009.1
1991-07,17767.600000000002
1991-08,17460.7
1991-09,17450.8
1991-10,18018.6
1991-11,17973.1
1991-12,18488.2
1992-01,19098.6
1992-02,19597
1992-03,19515
1992-04,20221.7
1992-05,21262.2
1992-06,21273.5
1992-07,20773.1
1992-08,19795.2
1992-09,19808.5
1992-10,20654.3
1992-11,20243.6
1992-12,20315.9
1993-01,20567.8
1993-02,21899.7
1993-03,22174.2
1993-04,23625.4
1993-05,24530.6
1993-06,23947.6
1993-07,24715
1993-08,26544.8
1993-09,27112
1993-10,31635.199999999997
1993-11,30965.399999999994
1993-12,37576.799999999996
1994-01,36356.9
1994-02,34726.9
1994-03,31231
1994-04,32443.1
1994-05,33751.2
1994-06,32486
1994-07,34162.2
1994-08,36686.5
1994-09,35757.4
1994-10,36440.4
1994-11,33601.6
1994-12,32961.100000000006
1995-01,29962.400000000005
1995-02,32108.80000000001
1995-03,32068.5
1995-04,32238.2
1995-05,34864.1
1995-06,34350.2
1995-07,35487.8
1995-08,34301.9
1995-09,34600.7
1995-10,34017
1995-11,33532.6
1995-12,34966.100000000006
1996-01,37303.1
1996-02,37863.8
1996-03,38071.6
1996-04,39500.79999999999
1996-05,39044.8
1996-06,38393.4
1996-07,35877.9
1996-08,37196.49999999999
1996-09,37720.29999999999
1996-10,37456.8
1996-11,39159.1
1996-12,39035
1997-01,39408
1997-02,39823.5
1997-03,37980.8
1997-04,37726.9
1997-05,39269.3
1997-06,40702.3
1997-07,40905.3
1997-08,34559.3
1997-09,34811.1
1997-10,27823.5
1997-11,26243.9
1997-12,25683.1
1998-01,24516.4
1998-02,28232.6
1998-03,27930.299999999996
1998-04,26061.1
1998-05,22806.4
1998-06,20987.2
1998-07,20648.6
1998-08,17701.6
1998-09,19206.4
1998-10,22565.5
1998-11,24258.8
1998-12,24548.900000000005
1999-01,24778.2
1999-02,24269.4
1999-03,26499.8
1999-04,30687.5
1999-05,29403.3
1999-06,33103.4
1999-07,32589.1
1999-08,32696.3
1999-09,30988.7
1999-10,31552.999999999996
1999-11,34204.6
1999-12,36782.799999999996
2000-01,36276.4
2000-02,35490.2
2000-03,36077.2
2000-04,33336.3
2000-05,30843.2
2000-06,33071.6
2000-07,31537.9
2000-08,31408.7
2000-09,28308.6
2000-10,26182.4
2000-11,25570.3
2000-12,25759.1
2001-01,28512.2
2001-02,27177.999999999996
2001-03,24186.9
2001-04,24896.3
2001-05,24881.2
2001-06,24657.499999999996
2001-07,23652.199999999997
2001-08,23431.2
2001-09,19950
2001-10,21218.4
2001-11,23721.999999999996
2001-12,25140.9
2002-01,25870.299999999996
2002-02,26047.699999999997
2002-03,27555.8
2002-04,27660.5
2002-05,27728.500000000004
2002-06,26380.900000000005
2002-07,25023.4
2002-08,24968.6
2002-09,22740.8
2002-10,23931.1
2002-11,24964.2
2002-12,23856.9
2003-01,24149.8
2003-02,23432
2003-03,23098.5
2003-04,24268.7
2003-05,25853.3
2003-06,27257
2003-07,28587.400000000005
2003-08,30209.3
2003-09,30814.799999999996
2003-10,33415.49999999999
2003-11,33171.8
2003-12,35466.8
2004-01,36802.600000000006
2004-02,38215.1
2004-03,38041.5
2004-04,35897.7
2004-05,35221.4
2004-06,35056.2
2004-07,34683.2
2004-08,35989.7
2004-09,37755.399999999994
2004-10,38738.7
2004-11,42155.20000000001
2004-12,43632.4
2005-01,43928.9
2005-02,46425.50000000001
2005-03,44382.6
2005-04,43771.5
2005-05,44527.1
2005-06,46244.3
2005-07,48587.4
2005-08,47828.6
2005-09,50728.1
2005-10,47479.7
2005-11,50359.7
2005-12,52798
2006-01,56568.6
2006-02,56339.5
2006-03,57144.3
2006-04,61431.9
2006-05,57220.7
2006-06,57202.3
2006-07,57496.3
2006-08,59452
2006-09,60633.2
2006-10,63458.8
2006-11,67608.6
2006-12,70326.3
2007-01,69847
2007-02,70524.49999999999
2007-03,72874.80000000002
2007-04,76497.2
2007-05,79859
2007-06,83303.8
2007-07,87124.9
2007-08,85839.8
2007-09,96988.6
2007-10,106402.8
2007-11,97689.3
2007-12,96479.4
2008-01,84357.5
2008-02,88648.7
2008-03,83392.7
2008-04,90231
2008-05,88662.2
2008-06,79516.8
2008-07,77448.4
2008-08,72742.5
2008-09,60564.3
2008-10,45749.1
2008-11,42858.8
2008-12,46670.4
2009-01,43140.399999999994
2009-02,40641.7
2009-03,46687.7
2009-04,53805.6
2009-05,61580.1
2009-06,62162.9
2009-07,69826.8
2009-08,69673.4
2009-09,76384.7
2009-10,76116.5
2009-11,78233.59999999999
2009-12,81046.6
2010-01,75947
2010-02,76951.3
2010-03,82758.4
2010-04,83862.1
2010-05,74898.2
2010-06,75429.3
2010-07,81056.00000000001
2010-08,79743.1
2010-09,89264.6
2010-10,91679.3
2010-11,89863.90000000002
2010-12,95973.2
2011-01,94727.8
2011-02,93142
2011-03,97973.5
2011-04,102207.3
2011-05,99882.6
2011-06,97928
2011-07,98286.30000000002
2011-08,89975.8
2011-09,77812.59999999999
2011-10,88125.3
2011-11,81179.2
2011-12,81211.7
2012-01,89543.2
2012-02,94250.89999999998
2012-03,91401.3
2012-04,91875.9
2012-05,82321.8
2012-06,85626.7
2012-07,88973.2
2012-08,88715
2012-09,93953.4
2012-10,94396.3
2012-11,96608.3
2012-12,99587.8
2013-01,102249.19999999998
2013-02,103213.3
2013-03,101590.2
2013-04,104189.2
2013-05,99762.2
2013-06,93926.59999999998
2013-07,95926.1
2013-08,95245.6
2013-09,100904.2
2013-10,105622.1
2013-11,104531.19999999998
2013-12,103222.9
2014-01,97993.4
2014-02,102464.5
2014-03,104300.3
2014-04,105388.6
2014-05,108799.7
2014-06,110675.1
2014-07,114628
2014-08,115539.8
2014-09,107166.79999999999
2014-10,110101.9
2014-11,108676.9
2014-12,106416
2015-01,108013.00000000001
2015-02,111465.6
2015-03,111175.39999999998
2015-04,117677.1
2015-05,114556.9
2015-06,110142.3
2015-07,104653.1
2015-08,94058.1
2015-09,91918.10000000002
2015-10,98851.8
2015-11,96375.4
2015-12,96713.8
2016-01,89138.3
2016-02,88351.59999999998
2016-03,98575.5
2016-04,98513.5
2016-05,96985.7
2016-06,99129.6
2016-07,104691
2016-08,106899.1
2016-09,108829.9
2016-10,107021.8
2016-11,104642.4
2016-12,103539.1
2017-01,109547.4
2017-02,113329.7
2017-03,116833.9
2017-04,118675.80000000002
2017-05,121850.7
2017-06,124176.8
2017-07,130662.2
2017-08,132042.19999999998
2017-09,131674.59999999998
2017-10,137022.7
2017-11,137865.7
2017-12,142179.69999999998
2018-01,151733.3
2018-02,144580.9
2018-03,141390.4
2018-04,142809.4
2018-05,141647.4
2018-06,136416.1
2018-07,137972.5
2018-08,136458.19999999998
2018-09,134600.8
2018-10,120793.3
2018-11,126184.6
2018-12,122725
2019-01,131668.80000000005
2019-02,134720.9
2019-03,136814.6
2019-04,139254.7
2019-05,129593.6
2019-06,137908
2019-07,136169.1
2019-08,130232.3
2019-09,132591.2
2019-10,137956.7
2019-11,138542.6
2019-12,146636.7
2020-01,141211.99999999997
2020-02,135248.8
2020-03,116299.7
2020-04,127720.1
2020-05,127324.4
2020-06,137813.4
2020-07,148789.2
2020-08,154505.1
2020-09,150996.7
2020-10,154639.00000000003
2020-11,168715.50000000003
2020-12,180001.4
2021-01,186357.8
2021-02,188912.9
2021-03,184981.9
2021-04,190218.1
2021-05,193011.7
2021-06,192506.3
2021-07,179870.4
2021-08,183839.7
2021-09,176501.9
2021-10,179567.2
2021-11,171907.1
2021-12,175226.4
2022-01,168237.4
2022-02,166367.4
2022-03,165333.3
2022-04,156573.6
2022-05,156897.5
2022-06,148012.5
2022-07,148141.90000000002
2022-08,147905.2
2022-09,129365.6
2022-10,123928.5
2022-11,145754.9
2022-12,145110.6
2023-01,157638.3
2023-02,146991.3
2023-03,151128
2023-04,148579.9
2023-05,145110.3
2023-06,149716.6
2023-07,158431.8
2023-08,148818.5
2023-09,144830.8
2023-10,138932.19999999998
2023-11,149275.4
2023-12,156263.7