Date,Nasdaq 100
1985-10,115.4800033569336
1985-11,126.05999755859375
1985-12,132.2949981689453
1986-01,132.9250030517578
1986-02,140.4250030517578
1986-03,148.86000061035156
1986-04,154.91000366210938
1986-05,163.16000366210938
1986-06,162.61500549316406
1986-07,144.7050018310547
1986-08,151.6999969482422
1986-09,137.4949951171875
1986-10,144.47999572753906
1986-11,147.94000244140625
1986-12,141.40499877929688
1987-01,166.6750030517578
1987-02,182.75
1987-03,186.0399932861328
1987-04,184.8300018310547
1987-05,188.77000427246094
1987-06,189.24000549316406
1987-07,196.35000610351562
1987-08,209.5749969482422
1987-09,205.5050048828125
1987-10,150.07000732421875
1987-11,137.125
1987-12,156.25
1988-01,159.1300048828125
1988-02,172.63999938964844
1988-03,173.25999450683594
1988-04,175.9199981689453
1988-05,173.34500122070312
1988-06,189.02499389648438
1988-07,181.16000366210938
1988-08,170.9949951171875
1988-09,179.36500549316406
1988-10,174.77999877929688
1988-11,169.18499755859375
1988-12,177.41000366210938
1989-01,186.47000122070312
1989-02,183.7899932861328
1989-03,185.8699951171875
1989-04,200.47000122070312
1989-05,214.5449981689453
1989-06,204.5850067138672
1989-07,214.27499389648438
1989-08,222.0050048828125
1989-09,226.38999938964844
1989-10,222.61500549316406
1989-11,224.44500732421875
1989-12,223.8350067138672
1990-01,201.94000244140625
1990-02,207.9149932861328
1990-03,213.14500427246094
1990-04,205.81500244140625
1990-05,236.14999389648438
1990-06,238.4600067138672
1990-07,223.38499450683594
1990-08,193.61500549316406
1990-09,177.05499267578125
1990-10,172.55499267578125
1990-11,192.5800018310547
1990-12,200.52999877929688
1991-01,232.4250030517578
1991-02,250.11500549316406
1991-03,264.9049987792969
1991-04,263.6549987792969
1991-05,279.0
1991-06,254.19500732421875
1991-07,272.1549987792969
1991-08,287.4049987792969
1991-09,287.5350036621094
1991-10,292.5050048828125
1991-11,284.7900085449219
1991-12,330.8550109863281
1992-01,338.31500244140625
1992-02,345.8800048828125
1992-03,323.04998779296875
1992-04,307.8599853515625
1992-05,315.2950134277344
1992-06,301.2300109863281
1992-07,310.8949890136719
1992-08,299.260009765625
1992-09,313.18499755859375
1992-10,329.1549987792969
1992-11,350.9599914550781
1992-12,360.18499755859375
1993-01,370.55999755859375
1993-02,351.1400146484375
1993-03,359.4200134277344
1993-04,339.94500732421875
1993-05,368.1099853515625
1993-06,366.125
1993-07,352.864990234375
1993-08,372.6499938964844
1993-09,382.7149963378906
1993-10,390.9849853515625
1993-11,386.760009765625
1993-12,398.2799987792969
1994-01,413.989990234375
1994-02,412.1700134277344
1994-03,382.9599914550781
1994-04,373.25
1994-05,378.8500061035156
1994-06,360.29998779296875
1994-07,370.1600036621094
1994-08,397.8999938964844
1994-09,393.8500061035156
1994-10,413.04998779296875
1994-11,404.82000732421875
1994-12,404.2699890136719
1995-01,405.3299865722656
1995-02,432.5
1995-03,447.1499938964844
1995-04,469.55999755859375
1995-05,488.1000061035156
1995-06,538.030029296875
1995-07,568.8800048828125
1995-08,576.77001953125
1995-09,585.0800170898438
1995-10,598.780029296875
1995-11,593.719970703125
1995-12,576.22998046875
1996-01,591.8200073242188
1996-02,622.8300170898438
1996-03,609.6900024414062
1996-04,666.72998046875
1996-05,692.3900146484375
1996-06,677.2999877929688
1996-07,636.010009765625
1996-08,663.5700073242188
1996-09,737.5700073242188
1996-10,751.989990234375
1996-11,834.010009765625
1996-12,821.3599853515625
1997-01,921.5499877929688
1997-02,850.4600219726562
1997-03,797.0599975585938
1997-04,874.739990234375
1997-05,958.8499755859375
1997-06,957.2999877929688
1997-07,1107.030029296875
1997-08,1074.050048828125
1997-09,1097.1600341796875
1997-10,1019.6199951171875
1997-11,1050.510009765625
1997-12,990.8300170898438
1998-01,1071.1300048828125
1998-02,1194.1300048828125
1998-03,1220.6600341796875
1998-04,1248.1199951171875
1998-05,1192.0699462890625
1998-06,1337.3399658203125
1998-07,1377.260009765625
1998-08,1140.3399658203125
1998-09,1345.47998046875
1998-10,1400.52001953125
1998-11,1557.9599609375
1998-12,1836.010009765625
1999-01,2127.18994140625
1999-02,1925.280029296875
1999-03,2106.389892578125
1999-04,2136.389892578125
1999-05,2089.699951171875
1999-06,2296.77001953125
1999-07,2270.929931640625
1999-08,2396.8701171875
1999-09,2407.89990234375
1999-10,2637.43994140625
1999-11,2966.7099609375
1999-12,3707.830078125
2000-01,3570.050048828125
2000-02,4266.93994140625
2000-03,4397.83984375
2000-04,3773.179931640625
2000-05,3324.080078125
2000-06,3763.7900390625
2000-07,3609.35009765625
2000-08,4077.590087890625
2000-09,3570.610107421875
2000-10,3282.300048828125
2000-11,2506.5400390625
2000-12,2341.699951171875
2001-01,2593.0
2001-02,1908.3199462890625
2001-03,1573.25
2001-04,1855.1500244140625
2001-05,1799.8900146484375
2001-06,1830.18994140625
2001-07,1683.6099853515625
2001-08,1469.699951171875
2001-09,1168.3699951171875
2001-10,1364.780029296875
2001-11,1596.050048828125
2001-12,1577.050048828125
2002-01,1550.1700439453125
2002-02,1359.219970703125
2002-03,1452.81005859375
2002-04,1277.0699462890625
2002-05,1208.3399658203125
2002-06,1051.4100341796875
2002-07,962.0999755859375
2002-08,942.3800048828125
2002-09,832.52001953125
2002-10,989.5399780273438
2002-11,1116.0999755859375
2002-12,984.3699951171875
2003-01,983.0499877929688
2003-02,1009.739990234375
2003-03,1018.6599731445312
2003-04,1106.06005859375
2003-05,1197.8900146484375
2003-06,1201.68994140625
2003-07,1276.93994140625
2003-08,1341.199951171875
2003-09,1303.699951171875
2003-10,1416.3900146484375
2003-11,1424.25
2003-12,1467.9200439453125
2004-01,1493.0799560546875
2004-02,1470.3800048828125
2004-03,1438.4100341796875
2004-04,1401.3599853515625
2004-05,1466.219970703125
2004-06,1516.6400146484375
2004-07,1400.3900146484375
2004-08,1368.6800537109375
2004-09,1412.739990234375
2004-10,1486.719970703125
2004-11,1571.5
2004-12,1621.1199951171875
2005-01,1519.6300048828125
2005-02,1511.02001953125
2005-03,1482.530029296875
2005-04,1420.7900390625
2005-05,1542.6300048828125
2005-06,1493.52001953125
2005-07,1605.1400146484375
2005-08,1581.7099609375
2005-09,1601.6600341796875
2005-10,1579.1800537109375
2005-11,1672.56005859375
2005-12,1645.199951171875
2006-01,1710.75
2006-02,1670.5699462890625
2006-03,1703.6600341796875
2006-04,1700.7099609375
2006-05,1579.5799560546875
2006-06,1575.22998046875
2006-07,1509.4300537109375
2006-08,1579.72998046875
2006-09,1654.1300048828125
2006-10,1732.5400390625
2006-11,1791.25
2006-12,1756.9000244140625
2007-01,1792.280029296875
2007-02,1761.5999755859375
2007-03,1772.3599853515625
2007-04,1867.75
2007-05,1928.18994140625
2007-06,1934.0999755859375
2007-07,1932.06005859375
2007-08,1988.72998046875
2007-09,2091.110107421875
2007-10,2238.97998046875
2007-11,2089.10009765625
2007-12,2084.929931640625
2008-01,1841.4200439453125
2008-02,1745.27001953125
2008-03,1781.9300537109375
2008-04,1917.699951171875
2008-05,2032.5699462890625
2008-06,1837.0899658203125
2008-07,1849.1500244140625
2008-08,1872.5400390625
2008-09,1594.6300048828125
2008-10,1334.780029296875
2008-11,1185.75
2008-12,1211.6500244140625
2009-01,1180.25
2009-02,1116.989990234375
2009-03,1237.010009765625
2009-04,1394.3299560546875
2009-05,1435.5699462890625
2009-06,1477.25
2009-07,1603.3599853515625
2009-08,1625.18994140625
2009-09,1718.989990234375
2009-10,1667.1300048828125
2009-11,1767.4300537109375
2009-12,1860.31005859375
2010-01,1741.0400390625
2010-02,1818.6800537109375
2010-03,1958.3399658203125
2010-04,2000.6300048828125
2010-05,1852.3900146484375
2010-06,1739.1400146484375
2010-07,1864.0
2010-08,1767.4300537109375
2010-09,1998.0400390625
2010-10,2124.449951171875
2010-11,2117.330078125
2010-12,2217.860107421875
2011-01,2281.909912109375
2011-02,2350.989990234375
2011-03,2338.989990234375
2011-04,2404.080078125
2011-05,2372.5400390625
2011-06,2325.070068359375
2011-07,2362.81005859375
2011-08,2241.010009765625
2011-09,2139.179931640625
2011-10,2360.080078125
2011-11,2295.199951171875
2011-12,2277.830078125
2012-01,2467.949951171875
2012-02,2623.10009765625
2012-03,2755.27001953125
2012-04,2723.679931640625
2012-05,2524.8701171875
2012-06,2615.719970703125
2012-07,2642.530029296875
2012-08,2772.239990234375
2012-09,2799.18994140625
2012-10,2647.919921875
2012-11,2677.8798828125
2012-12,2660.929931640625
2013-01,2731.530029296875
2013-02,2738.580078125
2013-03,2818.68994140625
2013-04,2887.43994140625
2013-05,2981.760009765625
2013-06,2909.60009765625
2013-07,3090.18994140625
2013-08,3073.81005859375
2013-09,3218.199951171875
2013-10,3377.72998046875
2013-11,3487.820068359375
2013-12,3592.0
2014-01,3521.919921875
2014-02,3696.10009765625
2014-03,3595.739990234375
2014-04,3582.02001953125
2014-05,3736.820068359375
2014-06,3849.47998046875
2014-07,3892.5
2014-08,4082.56005859375
2014-09,4049.449951171875
2014-10,4158.2099609375
2014-11,4337.7900390625
2014-12,4236.27978515625
2015-01,4148.43017578125
2015-02,4440.669921875
2015-03,4333.68994140625
2015-04,4414.25
2015-05,4508.25
2015-06,4396.759765625
2015-07,4588.91015625
2015-08,4274.580078125
2015-09,4181.06005859375
2015-10,4648.830078125
2015-11,4664.509765625
2015-12,4593.27001953125
2016-01,4279.169921875
2016-02,4201.1201171875
2016-03,4483.66015625
2016-04,4341.2998046875
2016-05,4523.89013671875
2016-06,4417.7001953125
2016-07,4730.22998046875
2016-08,4771.0498046875
2016-09,4875.7001953125
2016-10,4801.27001953125
2016-11,4810.81005859375
2016-12,4863.6201171875
2017-01,5116.77001953125
2017-02,5330.31005859375
2017-03,5436.22998046875
2017-04,5583.52978515625
2017-05,5788.7998046875
2017-06,5646.919921875
2017-07,5880.330078125
2017-08,5988.60009765625
2017-09,5979.2998046875
2017-10,6248.56005859375
2017-11,6365.56005859375
2017-12,6396.419921875
2018-01,6949.990234375
2018-02,6854.419921875
2018-03,6581.1298828125
2018-04,6605.56982421875
2018-05,6967.72998046875
2018-06,7040.7998046875
2018-07,7231.97998046875
2018-08,7654.5498046875
2018-09,7627.64990234375
2018-10,6967.10009765625
2018-11,6949.009765625
2018-12,6329.97021484375
2019-01,6906.83984375
2019-02,7097.52978515625
2019-03,7378.77001953125
2019-04,7781.4599609375
2019-05,7127.9599609375
2019-06,7671.080078125
2019-07,7848.77978515625
2019-08,7691.0
2019-09,7749.4501953125
2019-10,8083.830078125
2019-11,8403.6796875
2019-12,8733.0703125
2020-01,8991.509765625
2020-02,8461.830078125
2020-03,7813.5
2020-04,9000.509765625
2020-05,9555.5302734375
2020-06,10156.849609375
2020-07,10905.8798828125
2020-08,12110.7001953125
2020-09,11418.0595703125
2020-10,11052.9501953125
2020-11,12268.3203125
2020-12,12888.2802734375
2021-01,12925.3798828125
2021-02,12909.4404296875
2021-03,13091.4404296875
2021-04,13860.759765625
2021-05,13686.509765625
2021-06,14554.7998046875
2021-07,14959.900390625
2021-08,15582.509765625
2021-09,14689.6201171875
2021-10,15850.4697265625
2021-11,16135.919921875
2021-12,16320.080078125
2022-01,14930.0498046875
2022-02,14237.8095703125
2022-03,14838.490234375
2022-04,12854.7998046875
2022-05,12642.099609375
2022-06,11503.7197265625
2022-07,12947.9697265625
2022-08,12272.0302734375
2022-09,10971.2197265625
2022-10,11405.5703125
2022-11,12030.0595703125
2022-12,10939.759765625
2023-01,12101.9296875
2023-02,12042.1201171875
2023-03,13181.349609375
2023-04,13245.990234375
2023-05,14254.08984375
2023-06,15179.2099609375
2023-07,15757.0
2023-08,15501.0703125
2023-09,14715.240234375
2023-10,14409.7802734375
2023-11,15947.8701171875
2023-12,16825.9296875
2024-01,17482.576171875
